wideness,z,eyeDist,scaledValue
0.20572109786356993,0.01235937513411045,0.1614820453576548,0.57
0.20583460032259518,0.012403803877532482,0.1614313630330213,0.57
0.20620820467358128,0.012893302366137505,0.16184631095578597,0.57
0.20739231301145505,0.014110053889453411,0.16397341771844517,0.57
0.20971507590607216,0.012646609917283058,0.1605677675401239,0.57
0.20951946818057415,0.013286814093589783,0.16528302885053994,0.57
0.2091692285417673,0.015398298390209675,0.16543720068629986,0.57
0.20793003373259425,0.016956400126218796,0.16436992562488068,0.57
0.20903714450114957,0.017327452078461647,0.16360058086674986,0.57
0.20864341099406172,0.01909066177904606,0.16361048499365985,0.57
0.20963723908796345,0.019708016887307167,0.1638440574412964,0.57
0.2097472385936575,0.01999124139547348,0.1639112462964526,0.57
0.20928596825069448,0.01997305266559124,0.1640231891629677,0.57
0.20888548949300936,0.019938085228204727,0.16406452841320637,0.57
0.20866433189548583,0.019831005483865738,0.16406510787491055,0.57
0.20964927060260807,0.020396118983626366,0.16452554515053952,0.57
0.21139880064275,0.02278473787009716,0.1656861930583158,0.58
0.22219334284714512,0.03174798935651779,0.16703785993094541,0.59
0.22915462445023285,0.03625580295920372,0.16891055748263428,0.59
0.2337493064998791,0.03780324384570122,0.16996904225408793,0.59
0.23459950675076482,0.0381043441593647,0.17001513782214372,0.6
0.2347078103546573,0.039739448577165604,0.17094072710961006,0.61
0.24063264780425964,0.04200989753007889,0.17124428580020737,0.65
0.2487288260027484,0.04243834316730499,0.17180330298924684,0.66
0.2525111252159113,0.04268833249807358,0.17266968751087441,0.67
0.25574572646392657,0.042696285992860794,0.17258876595141,0.69
0.2555043854933459,0.042849279940128326,0.1727193886032489,0.71
0.25514014214368214,0.043509192764759064,0.17277190099896952,0.72
0.25855230978495536,0.04570899158716202,0.1742196054726731,0.73
0.2627603577324557,0.045934807509183884,0.17393513071042038,0.74
0.2680086808791982,0.04650062695145607,0.17515173527532232,0.75
0.2690568401652858,0.04667935520410538,0.1749952463606095,0.76
0.27296150913505257,0.046637021005153656,0.17529365386025808,0.77
0.2755719529335833,0.04669101536273956,0.17464270959915218,0.79
0.27850311703311326,0.04625286906957626,0.17487379958870916,0.82
0.27866496695710957,0.046252600848674774,0.1745375868015411,0.84
0.27877117324644834,0.0462556891143322,0.174146728381925,0.87
0.27938728110265565,0.04648595303297043,0.17359734005010524,0.89
0.2801661042547173,0.04665854573249817,0.17359197046756558,0.9
0.28052376722118044,0.047116465866565704,0.17347053056395964,0.9
0.28113347761720736,0.04830072075128555,0.1736196788715466,0.9
0.28209952346990413,0.0486544594168663,0.1748218390272435,0.9
0.28287554776026846,0.048661019653081894,0.17574934900103026,0.9
0.2829407744974622,0.04858876019716263,0.1758744446486244,0.9
0.2835012304083277,0.04857723042368889,0.1757725144157805,0.9
0.28262306238810925,0.04834381118416786,0.17589347490087892,0.9
0.2817459208883228,0.04566565155982971,0.1754264250385926,0.9
0.28232461140505277,0.045162446796894073,0.17539603749005303,0.9
0.28201539242459633,0.045126959681510925,0.17302707719726504,0.9
0.2831066678828046,0.045741524547338486,0.1718829775799296,0.9
0.28523014396179464,0.04691360890865326,0.1767930292961652,0.9
0.283857778477778,0.047063544392585754,0.17831838472807338,0.9
0.2836975965017631,0.04702651873230934,0.17726836231284224,0.9
0.2833186738108675,0.04702409356832504,0.1772777162554702,0.9
0.2842948740334591,0.04898621886968613,0.17659629007433492,0.9
0.28041623424594103,0.053224943578243256,0.17498731628086733,0.9
0.2846431227130634,0.05599156767129898,0.17362385367932762,0.9
0.2863233789849683,0.06038147211074829,0.17795084189232918,0.9
0.28797650323472324,0.061605535447597504,0.1740516496528741,0.9
0.28501010673075977,0.06797520071268082,0.17277443654453162,0.9
0.28270908251532195,0.0764702558517456,0.16982369809688386,0.9
0.2810759683697076,0.07871083170175552,0.17249870931630434,0.9
0.28406248626459973,0.07986888289451599,0.1745758784217773,0.9
0.2806588166291852,0.08247818797826767,0.17392777812406568,0.9
0.2806727627616094,0.0836072638630867,0.17148404717313032,0.9
0.2788008233803825,0.08421745896339417,0.1713792425668389,0.9
0.2797152764813661,0.08472059667110443,0.17375314970618716,0.9
0.2798457990289531,0.08253500610589981,0.17875327200871474,0.9
0.28127793041106675,0.08120430260896683,0.17726386994140775,0.9
0.2813710460605983,0.07713045179843903,0.1777103457098587,0.9
0.27962468903298077,0.0767984613776207,0.1760113962067366,0.9
0.2801371613233851,0.07685326039791107,0.1776153730910723,0.9
0.28082938278631653,0.07658205181360245,0.17575942169483152,0.9
0.2800526564011426,0.07481124997138977,0.17798743930073033,0.9
0.2786943002286189,0.07359425723552704,0.1790417738309283,0.9
0.27986363369159356,0.07013674080371857,0.17637072752547503,0.9
0.2776630234354591,0.06712935864925385,0.17681479947516532,0.9
0.27708120490969596,0.0659882202744484,0.17153773383173435,0.9
0.2761945214564846,0.060601942241191864,0.17927396797201878,0.9
0.2801417969541834,0.06027372553944588,0.1801062951234965,0.9
0.2797399170907355,0.058315761387348175,0.17571601826196415,0.9
0.27237175829084614,0.057979363948106766,0.17320614700101827,0.9
0.2749979672535202,0.0518423430621624,0.17530791592629447,0.9
0.2748516052361954,0.0468568429350853,0.1753119131154614,0.9
0.2695112084428889,0.04180799424648285,0.17196282926843814,0.9
0.26739305958000287,0.04074200615286827,0.1691016097511652,0.9
0.26748737279571083,0.037305548787117004,0.16917788203746087,0.9
0.26658308520909385,0.035670217126607895,0.1697804598074685,0.9
0.2643684779219113,0.035669244825839996,0.16726256076046297,0.9
0.26858059767573733,0.0323176383972168,0.1692172910814055,0.9
0.2676998477968057,0.03005249798297882,0.16862087103086357,0.9
0.26749478040501784,0.02927756868302822,0.16731720806724865,0.9
0.265772450656533,0.029116392135620117,0.1667551517034498,0.9
0.26425697184171165,0.029188796877861023,0.16580954896165134,0.9
0.2634775101572746,0.02915850840508938,0.16637682863614076,0.9
0.26213988814227596,0.0291774682700634,0.16541329276273226,0.9
0.2622782053528281,0.02920445241034031,0.16532124741043794,0.9
0.2623537836828378,0.029206475242972374,0.16505421641330484,0.9
0.2621774210662802,0.029218226671218872,0.16505349495941915,0.9
0.26206138995902034,0.02922401949763298,0.1650781172488861,0.9
0.260625081193545,0.029490971937775612,0.16466518684537018,0.9
0.26362108291252956,0.03817134350538254,0.16498274486256093,0.9
0.26805954401040133,0.04209708794951439,0.16753216260211165,0.9
0.2660248545998993,0.04321744292974472,0.16716099189422276,0.9
0.26566443212101554,0.04329627752304077,0.16738142541694762,0.9
0.2659891260179059,0.04322444275021553,0.16691403532892862,0.9
0.2652836935066001,0.04308304935693741,0.17030146991360934,0.9
0.26561772726577576,0.04338812828063965,0.17136597199307735,0.9
0.26258953157820364,0.05016114562749863,0.17937010932119693,0.9
0.2710162223010238,0.06220061331987381,0.19048919867261127,0.9
0.295636263490206,0.07677599787712097,0.20739624809590482,0.9
0.31747208325389126,0.08537356555461884,0.22575309927622944,0.9
0.3295312802977315,0.09391427040100098,0.23859554632366606,0.9
0.3423252625714668,0.09109286963939667,0.24541387709111903,0.9
0.355188966536402,0.09082260727882385,0.25109189002262233,0.9
0.36299857192129587,0.09035475552082062,0.2549664517957702,0.9
0.37413911850227005,0.08762704581022263,0.2575496756784513,0.9
0.3852453292022209,0.08558143675327301,0.2609331730079408,0.9
0.39151672066911736,0.08453557640314102,0.26452814027816235,0.9
0.39166150346910533,0.08449627459049225,0.2679582780165772,0.9
0.39474311306229776,0.0844658762216568,0.27267401594201285,0.9
0.39414538420853923,0.0831615999341011,0.27499666356560704,0.9
0.39170755404942675,0.08292365074157715,0.2746852775576413,0.9
0.39004078764769073,0.08401476591825485,0.2738317267920628,0.9
0.3645142359028639,0.08234894275665283,0.25663893297034207,0.9
0.3316398427255017,0.07878522574901581,0.2364696952487954,0.9
0.3089209652181199,0.07485037297010422,0.21522417872965358,0.9
0.2814207349739255,0.06726688146591187,0.197083302486397,0.9
0.24923791248341348,0.05332187935709953,0.1744547563620042,0.9
0.22432383188082258,0.036582592874765396,0.16185226861644697,0.9
0.19236566424492546,0.021232686936855316,0.1377611778267354,0.9
0.1725944960951496,0.01661555841565132,0.12063689594720087,0.9
0.15561582187878045,0.014270077459514141,0.10700285966345771,0.9
0.150640650463097,0.014207805506885052,0.09904254121697981,0.9
0.14139848751138134,0.00901590846478939,0.09078802663358373,0.9
0.13335435105653792,0.006354867480695248,0.0853261933835207,0.9
0.12678544949220938,0.006567916367202997,0.08065509951830452,0.9
0.12162821600881533,0.006057091988623142,0.07701966542566617,0.9
0.11846460475722717,0.006330395583063364,0.07311954154509478,0.9
0.1134869816146599,0.006027839612215757,0.07214935924437636,0.9
0.11485994401556832,0.006003287620842457,0.07161836058715866,0.9
0.11821786174725679,0.006023272406309843,0.07233605275031672,0.9
0.12007896231172253,0.00531610194593668,0.076565080448424,0.9
0.12431105743146795,0.00503064040094614,0.08184025735872134,0.9
0.12886997128848693,0.00440013175830245,0.08883104627861713,0.9
0.1479608999377787,0.006371060851961374,0.1029195534724456,0.9
0.16649451300306098,0.009079002775251865,0.1156897840781096,0.9
0.19440026576741642,0.008890927769243717,0.12887128376599438,0.9
0.20809222170755873,0.00707057723775506,0.1364343007097587,0.9
0.2353901773524827,-0.001970814075320959,0.15349546581185644,0.9
0.2503507587344543,-0.003793035401031375,0.16601511534700983,0.9
0.2668566729812878,0.003935458138585091,0.17495037646769904,0.9
0.2779252410897161,0.01870616152882576,0.1919241722895765,0.9
0.29479067984146556,0.030781561508774757,0.19678715689576518,0.9
0.3038381515987472,0.03013811632990837,0.20349352870474824,0.9
0.31450317053526833,0.036506958305835724,0.20232700313742985,0.9
0.3206467571193912,0.03492414578795433,0.20313129585498782,0.9
0.309727546530238,0.03378334268927574,0.2036814131559083,0.9
0.31774487743348306,0.037022728472948074,0.19975118340439685,0.9
0.3117546566921624,0.03677697852253914,0.1962353295900986,0.9
0.3049461652722215,0.03825381398200989,0.20053442461575963,0.9
0.2973645053198287,0.047415703535079956,0.19662698472682605,0.9
0.2866951440973543,0.049688924103975296,0.19897976633018333,0.9
0.2911431099495607,0.04934041574597359,0.19827448395380953,0.9
0.30012024058714404,0.05342580005526543,0.19942950089372175,0.9
0.3030658797667437,0.0540878064930439,0.20074277819897096,0.9
0.30893836907799643,0.05472700670361519,0.20320627305947522,0.9
0.3117353633272624,0.05443497747182846,0.20861802889015416,0.9
0.3151370682603552,0.05432789772748947,0.2132951776490385,0.9
0.3238234001309532,0.0554884672164917,0.2219415990245983,0.9
0.3274932041740469,0.055077265948057175,0.22377763831388128,0.9
0.337047677685829,0.05786725878715515,0.2261313838200604,0.9
0.35700594118957946,0.05367782711982727,0.22285383748098683,0.9
0.3642329455795462,0.05370967835187912,0.2211101835569087,0.9
0.366337259030012,0.05102746933698654,0.21619595937936292,0.9
0.3672509116296294,0.04503326863050461,0.2152148214146628,0.9
0.3643394640297862,0.044776737689971924,0.21336334422034514,0.9
0.36537661034932395,0.04433761164546013,0.2101907997565875,0.9
0.3631653696714761,0.04237453639507294,0.20890746160903212,0.9
0.36214715086470517,0.042481325566768646,0.2088593076399429,0.9
0.36571521480888647,0.04209183156490326,0.20778052953807957,0.9
0.3653355447841719,0.038305677473545074,0.20733191031171755,0.9
0.36493871621997215,0.03746127337217331,0.20683007293733152,0.9
0.3656135359568732,0.03926876559853554,0.20703351929168912,0.9
0.36503456652726973,0.03814922273159027,0.20666485543937266,0.9
0.3646073218844456,0.03816729038953781,0.2054781635016023,0.9
0.36391376268729625,0.03574881702661514,0.20530937161290372,0.9
0.3650929602536718,0.03587092086672783,0.20403898803264203,0.9
0.3660902558878928,0.03589683026075363,0.203719506917256,0.9
0.36468282213944175,0.03518912196159363,0.20293389564371447,0.9
0.3624821423239103,0.03514998033642769,0.20235229943749206,0.9
0.36097973408879963,0.03487902134656906,0.20136690177966252,0.9
0.3592377980397908,0.03423447161912918,0.2013907364440055,0.9
0.3574704047888183,0.034241534769535065,0.20212861002854057,0.9
0.3572581811808635,0.03712356090545654,0.20189937458450669,0.9
0.3602831092488763,0.031115233898162842,0.20474710203128027,0.9
0.35752022719133697,0.026990005746483803,0.20468307173671937,0.9
0.35582819446749764,0.025514166802167892,0.20157899181009897,0.9
0.35193180264238866,0.024551421403884888,0.19869050442198657,0.9
0.3502058878840157,0.02339109405875206,0.19806481145485763,0.9
0.34878590057601516,0.02341802604496479,0.19773222904037369,0.9
0.34683698952846614,0.023673327639698982,0.19797505929902046,0.9
0.34482045319361604,0.023661963641643524,0.1973569011340953,0.9
0.340068821461456,0.02362203039228916,0.19709485346211422,0.9
0.3398941526283613,0.023064032196998596,0.19665061172911422,0.9
0.34013386055905964,0.019889583811163902,0.19467815140386863,0.9
0.34071996848481884,0.018810288980603218,0.19188011038158423,0.9
0.34001890387340794,0.01877637952566147,0.1894645237066429,0.9
0.33989194962065467,0.017420493066310883,0.18948830069689312,0.9
0.34000195789376436,0.017377499490976334,0.18895204967610985,0.9
0.3401950449560439,0.01701899617910385,0.18741116965372784,0.9
0.3410050856130323,0.01725105382502079,0.18692976804444322,0.9
0.3408473082767648,0.017249463126063347,0.18806760336665337,0.9
0.3401289922414033,0.017001736909151077,0.18844072248316163,0.9
0.33562802173264583,0.01801464334130287,0.18868350151462224,0.9
0.3311143943371457,0.014726072549819946,0.1848166529860645,0.9
0.3288947576494532,0.011072853580117226,0.18658278924894556,0.9
0.3271250950108104,0.010096561163663864,0.1814793588101893,0.9
0.3244864522032777,0.007952901534736156,0.18164058072970493,0.9
0.3224950890341319,0.008076992817223072,0.17966863960471435,0.9
0.32280041595999104,0.00834396667778492,0.18068981498323114,0.9
0.3224896430362417,0.009816350415349007,0.1812941497820576,0.9
0.3203121505133047,0.011426592245697975,0.18074083065368612,0.9
0.3190355654611963,0.011287515051662922,0.18142627438158168,0.9
0.3176435656548034,0.011296739801764488,0.18075203800505407,0.9
0.316773614733805,0.013400164432823658,0.18007357277725897,0.9
0.3167272126342365,0.014108620584011078,0.18018367620339001,0.9
0.3162316392579715,0.01504441536962986,0.18066334247724833,0.9
0.31684689751632006,0.015980156138539314,0.18073341221509764,0.9
0.31672027289026433,0.016216272488236427,0.18117254191279983,0.91
0.31643516054243487,0.016975486651062965,0.1815659770343418,0.95
0.3150450577774159,0.017128584906458855,0.18469721048008436,1
0.3144364515103983,0.017551427707076073,0.18316264575906183,1
0.3142775068199484,0.017883282154798508,0.18431514226652002,1
0.3139870140478698,0.017710790038108826,0.1830852079127832,1
0.3121325009971527,0.017274396494030952,0.18157662337279312,1
0.3115600438062764,0.015809062868356705,0.1816034120843798,1
0.30988943740734537,0.015320613980293274,0.17970879623717764,1
0.30819039322740954,0.014210375025868416,0.17963562370128677,1
0.30734807014818233,0.013654383830726147,0.17805451149165494,1
0.3030386986678223,0.013688765466213226,0.17587492393230617,1
0.30208045977917986,0.013924961909651756,0.17699551823552975,1
0.3040609242875928,0.013708459213376045,0.1790498534508641,1
0.3048181816703311,0.012217050418257713,0.17845187666329215,1
0.3081943048059918,0.01222914643585682,0.18048717374289053,1
0.3078150817686996,0.013053146190941334,0.17984296141403866,1
0.3073323183597173,0.013416504487395287,0.18006609302599064,1
0.30986013397752593,0.015769988298416138,0.17805142650507805,1
0.3124400993441887,0.01589066907763481,0.1806662478570866,1
0.31098549461807024,0.0191945880651474,0.18327567031562508,1
0.31260909724750763,0.01992969587445259,0.18182830085975196,1
0.31005490213428455,0.020397644490003586,0.18189912002062755,1
0.3028324215813786,0.02061721868813038,0.17454277797432202,1
0.2949667929984812,0.022250574082136154,0.1709546341279401,1
0.268483166484945,0.02366316132247448,0.1668525787025332,1
0.2426152003488575,0.026719391345977783,0.152588572678803,1
0.2119247856550334,0.026817232370376587,0.13116745367933033,1
0.17197481406686854,0.018664605915546417,0.10441489274752164,1
0.1660716981106577,0.018194790929555893,0.09811067019142294,1
0.15019173626478588,0.017518341541290283,0.08504656530978182,1
0.14420254036254973,0.01588795706629753,0.08104575279112192,1
0.13920750220658282,0.013416285626590252,0.07532239124102276,1
0.13404628888808937,0.010718180797994137,0.0740492490351861,1
0.13172624580067743,0.01007326040416956,0.07395468917834737,1
0.1312393855929574,0.010372993536293507,0.07364214091707787,1
0.1383656443459768,0.012995287775993347,0.07685997940121267,1
0.14908506065745397,0.016247211024165154,0.08827026458083755,1
0.15718311410993643,0.019791632890701294,0.0974421352353404,1
0.16676765915587632,0.02324998378753662,0.1191032988791005,1
0.1815052750362493,0.0332714319229126,0.1316595706289804,1
0.19398346784203213,0.03859139606356621,0.15462607193829359,1
0.22994158317161606,0.06092877313494682,0.157809461515019,1
0.2561106466768582,0.08185823261737823,0.16491649206680453,1
0.2654224926004005,0.08173228800296783,0.17158577905288783,1
0.2779589152805868,0.0767391249537468,0.17792570636690508,1
0.28352804021057404,0.07385772466659546,0.1804124121852357,1
0.2846313064240545,0.07408212125301361,0.182532515874783,1
0.2875197541473649,0.07146839797496796,0.18408263909969388,1
0.2862430448978552,0.060754310339689255,0.18239168177585277,1
0.28661472434854285,0.047401607036590576,0.1767806083038065,1
0.2822455296161783,0.04173431172966957,0.16805455843722936,1
0.27216328886972463,0.03557940945029259,0.16391932586986352,1
0.2644148134076565,0.034069981426000595,0.15608548308376227,1
0.2543868976306082,0.034541837871074677,0.15001353859658964,1
0.24319792434027865,0.03486543148756027,0.14741828134175566,1
0.24021474568207846,0.03435336798429489,0.14158754329473205,1
0.23771097363634125,0.03441522270441055,0.14065613734325222,1
0.23569107127789182,0.034275494515895844,0.13867938357360188,1
0.23664188320333784,0.03400903940200806,0.13838034845523445,1
0.23475442495278911,0.031041720882058144,0.13897009087347142,1
0.22831015608932836,0.02786855772137642,0.1380072800284664,1
0.22479173261622534,0.022483857348561287,0.13610006634363866,1
0.22351467947586748,0.015797074884176254,0.13137001352684494,1
0.22073046694011017,0.01298241876065731,0.12914682338904615,1
0.2234566761361034,0.013720695860683918,0.13020996473882224,1
0.2200556026327898,0.015628155320882797,0.12904207151581912,1
0.21706814527257537,0.02025219053030014,0.13080337361573208,1
0.21447353288995558,0.0280174370855093,0.13717764245485017,1
0.22005576092837903,0.03443426266312599,0.1399370639016911,1
0.22586184638974238,0.03867083415389061,0.14196168801320275,1
0.22862472354669175,0.04006428271532059,0.14130057518038397,1
0.23512999089777561,0.04177992790937424,0.1418800850705927,1
0.24260365992175387,0.04535564407706261,0.14769496425264117,1
0.24633169988675707,0.04601062461733818,0.14983221427870233,1
0.2556704615464136,0.04626522213220596,0.15527423432940143,1
0.2689167973357016,0.04599504917860031,0.16154870500617993,1
0.2735852940578675,0.044685833156108856,0.16530520218719638,1
0.28858985414639654,0.03803146257996559,0.1700087106859564,1
0.29108199313930644,0.03789643198251724,0.17115017374805438,1
0.28990142799552754,0.03758970648050308,0.17396264972914996,1
0.290163149930131,0.038215331733226776,0.17315363705028944,1
0.28769683387042966,0.03902415186166763,0.17170599114003882,1
0.285823745519901,0.03907596692442894,0.1698147416620187,1
0.28414745881914805,0.03898782283067703,0.16952556173686945,1
0.2800196096601661,0.03901195526123047,0.16726067487210924,1
0.27911400643119344,0.03907226771116257,0.16639484604289786,1
0.27823751654850554,0.0395171195268631,0.16606895303381028,1
0.27735428733664236,0.040573932230472565,0.1659658530944714,1
0.2772074370869124,0.040555596351623535,0.16578354952401728,1
0.27727786959682604,0.04065775126218796,0.16636579336839297,1
0.2774604389351174,0.04134732857346535,0.1667365432177772,1
0.2776149291725117,0.04139599949121475,0.1671040073406575,1
0.2783111420097367,0.04180124029517174,0.1673269209893681,1
0.2784975965776201,0.04242226853966713,0.16743515434112602,1
0.27834002039032824,0.04247542470693588,0.16761606072793217,1
0.2781982500448078,0.04280299320816994,0.16775248133314113,1
